"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88"
"00000210fan.jpg",-0.160047313115944,0.10043611060286,-0.142939095713897,0.0907775956812079,-0.1285449468203,0.0748649870636755,-0.114323482607762,0.0599634817806994,-0.0998813855110841,0.0454090164308858,-0.0844956490661285,0.0313190295344471,-0.0673597890112095,0.0181630587859972,-0.0479490869848558,0.00702491414883739,-0.0272512743683559,-0.00360286753256456,-0.00488472596854859,-0.0153174830434705,0.0196934503432506,-0.0249360954576045,0.0464462730005112,-0.0288123268629948,0.0741230038649739,-0.0241890454540938,0.0982371886780531,-0.0101209503046063,0.115724941001311,0.0103588465831873,0.121537934732895,0.0351664929455196,0.124534467044294,0.0622143058853856,0.129939200437221,0.0880013914292289,0.132363220411642,0.110537910255628,0.126699846940954,0.131831539529968,0.119042410135091,0.157834901699457,0.132101176071368,0.191066421465046,-0.24273890849912,0.0640809770072425,-0.232715629386093,0.0426794005042674,-0.209450806069788,0.0278165434361391,-0.19086170304008,0.00804064068540354,-0.171077065214225,-0.00988494989521994,-0.153734088912936,-0.0296389125708201,-0.132956817989301,-0.044883383348647,-0.111016749647752,-0.0599949853905541,-0.0883311882366038,-0.0742305520795469,-0.0647744188491285,-0.0877839646792224,-0.0407096079331986,-0.100069280899203,-0.0149807359530827,-0.108316497389391,0.012131452050924,-0.11106108538414,0.0396821763114764,-0.111113220004449,0.0668382098967353,-0.105581605447173,0.0939169753162181,-0.0992252714287329,0.120456283194235,-0.0902592600507236,0.147190067364515,-0.0791126931305487,0.170008823612944,-0.063240430849282,0.198778518783703,-0.0502683859951737,0.221897202914322,-0.0203375063758734,0.219681646792758,-0.00560681188104731
"00000211fan.jpg",-0.136461773074262,0.0971190302648586,-0.136854964221599,0.0980568068749657,-0.121633585754137,0.0817663915618223,-0.10892905503383,0.0656095636103297,-0.095676886935649,0.0501987757047369,-0.0810407596192832,0.0358237432958852,-0.0659323658777541,0.0210947631580055,-0.0479216838188595,0.00753423494056198,-0.0277113379305765,-0.00503587339685028,-0.00487503869462469,-0.0174295589285084,0.0211680661687228,-0.025416815047756,0.0477955403642396,-0.0248319902469705,0.0736715004416522,-0.0198304962273032,0.0977863729394123,-0.00855548373697924,0.119306380207848,0.00865838547727969,0.128740576771606,0.0342862418406234,0.13089049644706,0.0607762248435743,0.131464897218843,0.0868420433778405,0.132069024513248,0.111093715830055,0.130070336065622,0.132808078980263,0.119975761113932,0.15849067543306,0.13475492763715,0.185061591880112,-0.244913826554489,0.0755118820936176,-0.228241832854764,0.0482606679241224,-0.20946140350035,0.0281983379354249,-0.192857088073477,0.00705244206471754,-0.173525632520075,-0.0110351591243668,-0.154364953804959,-0.029731308916211,-0.135454619126304,-0.0486313058026568,-0.116298444384179,-0.067537035089862,-0.0943517245462483,-0.0838559609351656,-0.0706759098850224,-0.0986407530345901,-0.046079005408817,-0.111441677889612,-0.020787266285532,-0.126790450447801,0.0124737928378981,-0.132665971572279,0.0437845231735865,-0.126978510665376,0.0732014857230814,-0.119354266678513,0.0994216929095782,-0.104232481300858,0.12030631685914,-0.0857976620905564,0.141786030328007,-0.0681337907601068,0.161939835157408,-0.0486857921022193,0.182523159296024,-0.0294188850062999,0.202771575731383,-0.0106485414993885,0.208146865999351,0.010436173408374
"00000212fan.jpg",-0.155130469277763,0.107078695540912,-0.139920872560104,0.0941525256968808,-0.132340954985192,0.0739157637683,-0.118522524330216,0.0566989453054271,-0.103861776764015,0.0411541393904364,-0.087745502629532,0.0272695200595038,-0.0707900002841992,0.0136014536422085,-0.0510959210856022,0.00117437434896835,-0.0299762198095957,-0.00882953412474316,-0.00800015352103728,-0.0220935660763007,0.0191882179501689,-0.0323776407298791,0.047852212981041,-0.0303579575355537,0.0732318375585062,-0.0222530195393885,0.0981731744047225,-0.012114535103597,0.120400542798941,0.00576514160232285,0.133782650165839,0.0316558561080091,0.138397646077596,0.0595322223161965,0.13867976509735,0.0859003851080524,0.140475779858661,0.110634602784386,0.140825802420742,0.134680427988098,0.135871872698107,0.155960963438448,0.144790480222768,0.183312862108884,-0.231812846812755,0.0708704389172814,-0.223676929733206,0.049472874605907,-0.206838224527891,0.028799073815893,-0.190657065874764,0.00685460053962265,-0.177200925743844,-0.0158148511131305,-0.160567532413763,-0.0370458944335539,-0.137412703113261,-0.0509190140990574,-0.115935161140837,-0.0674599892509278,-0.093554537815678,-0.0828500958867639,-0.0680268018437587,-0.0928378017584429,-0.0420198538162368,-0.10200579744875,-0.0152999667369174,-0.107994381633625,0.0119590529447294,-0.109636082445569,0.0393061940437461,-0.109819110624909,0.066159961951938,-0.103957594818519,0.0929838102533943,-0.0969414060221659,0.118279414732896,-0.08515387423874,0.141856892825367,-0.0699350632061308,0.162472226150694,-0.0508175027060126,0.184964298855407,-0.0338229268456349,0.201446523964933,-0.0114649762825082,0.20928858686262,0.0180177488381667
"00000214fan.jpg",-0.162474342696826,0.0982539106325173,-0.143509427414837,0.0857221367210587,-0.125955594064581,0.0732602528639911,-0.109046721919582,0.0624641613623127,-0.0923846283348456,0.0510138994885903,-0.0771156876048976,0.037500061055767,-0.0611346809492836,0.0248270059451514,-0.0428516381391057,0.0134592723872915,-0.0235171473453207,0.00125566573509141,-0.00162574357616223,-0.00912936680060016,0.0216472420749833,-0.0159518058547604,0.0448722981575013,-0.0162958145485242,0.0679160661123714,-0.00936264321978451,0.0914064653709745,-0.00190661988566447,0.112408005292649,0.00999723305178827,0.124875511092405,0.032664640584434,0.134191448880581,0.0577908914944001,0.138499788967493,0.0834513128192872,0.145248889104932,0.107340960797216,0.143654114392418,0.132111631630948,0.141128885127806,0.149068716700891,0.160652248437853,0.168747494340618,-0.24740643717373,0.0591648508138015,-0.232127330132368,0.0410571859441446,-0.215572980013348,0.0186706757865598,-0.194788381689543,0.00160711818045771,-0.177810390866864,-0.0184316770230794,-0.160825152506668,-0.0387056136815714,-0.141899412975405,-0.0585319183834118,-0.118416035092976,-0.0737139811705929,-0.0938427097334463,-0.0853615131190208,-0.0686566695748318,-0.0960120330396392,-0.0423533224245774,-0.103647114505289,-0.0156223178623523,-0.108893782018655,0.0112260472023529,-0.109096397368942,0.0385624925994014,-0.106451061153029,0.0657052319565671,-0.105694466863957,0.0921263052667776,-0.0981244210112092,0.114474151777932,-0.082268498985098,0.137928959492172,-0.0670414593848716,0.161525443073309,-0.0526887182768733,0.184478618505762,-0.0371136372510402,0.207530946624418,-0.0177697511560592,0.208877592580893,0.00276321636535644
"00000215fan.jpg",-0.165392131707447,0.0990686039723185,-0.142540610860308,0.0900702808778727,-0.126836431071643,0.0750321124317793,-0.111601496971428,0.0614681819713271,-0.0960278936070185,0.0486707816082531,-0.0797562446043858,0.0368670651982523,-0.0622806678081849,0.0260053311093339,-0.0443309741832433,0.0139155035393703,-0.0246900323751734,0.0026080392470469,-0.00228471716021372,-0.0076343975749468,0.0208741311305154,-0.0180685304223796,0.0437608763420263,-0.0282729376291037,0.07089003526163,-0.0235814295251322,0.0942899306896182,-0.0108819062783547,0.116503048810811,0.00470830195643723,0.133587288151294,0.0283785480474439,0.140971672113772,0.0571734537259441,0.140684934845574,0.0843752196857859,0.137159549246075,0.108570979684904,0.131746434386944,0.131650273937281,0.127282050147103,0.154498802245264,0.138711494530186,0.163158160752471,-0.242547296838992,0.050423733903474,-0.237096347160321,0.0388250735873909,-0.22101012059867,0.0161586547010035,-0.204871681505811,-0.00631889149440208,-0.183983652672587,-0.0266699908181867,-0.159620245678845,-0.0378311020635727,-0.135573311261288,-0.0457948681738918,-0.111530690595316,-0.0580552064691218,-0.0875190450871463,-0.0697547058912001,-0.0628691868444994,-0.0815521112080116,-0.0384376348834764,-0.092990897238111,-0.0141908872890158,-0.102094630687258,0.010918138047901,-0.106732290492134,0.0369354589781496,-0.10628227804709,0.0628153146717432,-0.0998160734639869,0.0887936304033284,-0.0920770617661153,0.113835971003101,-0.0810834941203153,0.139047815697628,-0.0702589671126599,0.16198286927929,-0.0550059035965168,0.184989257098425,-0.0435718200701205,0.218386840464235,-0.0335270429429163,0.240824559465662,0.00622943490257362
"00000218fan.jpg",-0.174466952050553,0.100675186812553,-0.145563147118682,0.0853308046501483,-0.129173366652283,0.0722542564935844,-0.112936794086357,0.0598156970021201,-0.0958005852380135,0.0493714463677557,-0.0804784701649097,0.0361169296662517,-0.062152333719279,0.0265050662652794,-0.0449214438205344,0.0126756799663834,-0.0273197311993033,-0.00206465422224154,-0.00491009054795916,-0.0129944060845476,0.0193398833980206,-0.0206986046579895,0.0444741329878736,-0.0243666495756011,0.0700053371157561,-0.0198408124366447,0.0937112977636121,-0.00873410824159293,0.112713216947473,0.00945498890370443,0.126336657318603,0.0326045006002473,0.134580941759836,0.0586500053323884,0.139107237455996,0.0847067447721335,0.137074954555703,0.109125499480463,0.125349381172237,0.130229679830549,0.123206496094499,0.157463015508117,0.147128617654599,0.181802587152808,-0.243161299582444,0.0435361305106856,-0.238968843206127,0.0356925655609709,-0.218551630288174,0.0160102886815137,-0.197292629897862,-0.000455403412077962,-0.174813718718115,-0.0128450243937907,-0.153689366762002,-0.0284910812875118,-0.132213482082919,-0.0429671609201566,-0.110369936806006,-0.0564157922078903,-0.086603629053089,-0.0675102172801979,-0.0621104526571469,-0.0797397210003442,-0.0378191258423372,-0.0909216546272424,-0.0131108999716418,-0.100202835194364,0.0113669516397517,-0.10720279967994,0.0376096447454034,-0.107408603567744,0.0644930355244293,-0.103352293156648,0.0918124914266576,-0.0999148527161847,0.117578111581117,-0.0889784100289518,0.144166813639667,-0.0790478955811045,0.167274564502431,-0.0629436217972695,0.192195004265252,-0.0504688639768524,0.222068253960189,-0.0284736032074049,0.224834903956634,-0.00598200430336462
"00000219fan.jpg",-0.163205048539112,0.103240776199768,-0.142745004783674,0.0888949106263414,-0.125182320293741,0.0762183702526397,-0.112791736323391,0.0601269532287406,-0.0992373465115083,0.0443333238075634,-0.0821371940942235,0.0319794601002602,-0.0641259775186018,0.0218179361659714,-0.0460280260247563,0.0097424165522384,-0.0253955809984387,-0.000668196249214161,-0.00331118859570668,-0.0124167011170223,0.0195275494947099,-0.0245056313497824,0.0455832359003658,-0.024558429925049,0.0703595116883333,-0.0184146717653156,0.0911029208127765,-0.00414628725129038,0.111912121153551,0.0109022512017991,0.129458457844502,0.0306587772976668,0.14176707714076,0.0557062140563963,0.148278202370323,0.0820088949916666,0.152939336593103,0.106929486105915,0.155550919023264,0.13527504893821,0.14584076026282,0.154429829196904,0.154434204557486,0.180796184947806,-0.237199765662899,0.0579685815620417,-0.229961441663427,0.0435896324996085,-0.213054321687889,0.0219576239954501,-0.195375902168334,0.00182815672152613,-0.175483947030679,-0.0154686309393364,-0.155534522803273,-0.0325328884210289,-0.134157933961145,-0.048448880182753,-0.114268213319099,-0.0663486373513922,-0.091566248084394,-0.0805715455844153,-0.06868737787693,-0.0955575371929035,-0.0443910844662612,-0.108240740422696,-0.0215490970884904,-0.123736368641053,0.0121744275596725,-0.135211059100114,0.0425530314614338,-0.12061275248636,0.0672199127048467,-0.109635637848587,0.0905874155021816,-0.0957769575326559,0.112396544452424,-0.0798334470736101,0.133284795583153,-0.063039272834121,0.151795821496148,-0.043131661816723,0.173017971940578,-0.0218673246611648,0.195449366035544,-0.00892347385263711,0.200155695917999,0.0152419051507124
"00000220fan.jpg",-0.161011906870263,0.112095969206457,-0.13737783027094,0.0957008682150023,-0.11886336304045,0.082000179331839,-0.106145335570862,0.0649593183432853,-0.0931517582711108,0.0501002460858968,-0.0790751592131808,0.0357490224582958,-0.065019799251029,0.0206994402210255,-0.0472173978302115,0.00786271086097749,-0.0278774423554498,-0.00532927418795513,-0.00496485028835733,-0.0161767354135082,0.0197094922413138,-0.0240231778441713,0.0459854240237681,-0.0280185287630062,0.0709837037871944,-0.0192179603567786,0.0927936065418084,-0.00611327917253843,0.111826023996085,0.0108782610599759,0.124470462681836,0.0337193825337525,0.131783977840745,0.0595760329147726,0.137707517504691,0.0848210426667849,0.139870507224906,0.109506485870093,0.132953728431654,0.132479192143955,0.131761241475577,0.154120358072352,0.149931587482458,0.179543086448332,-0.236871401354063,0.0573657353864016,-0.232968496539221,0.0411954876814136,-0.218281284812928,0.0166061122591015,-0.19859754074161,-0.00278583214410032,-0.179609227667224,-0.0214167373529026,-0.159126129748582,-0.0384119819157794,-0.137472332857679,-0.0536792539031706,-0.115579026224507,-0.069112379239278,-0.0919163957539979,-0.0815984520225655,-0.0666693589465338,-0.0915135709807109,-0.0413029387403246,-0.101308091891021,-0.014840881813673,-0.106641252602619,0.0116767206945156,-0.109339387123166,0.038371698568854,-0.105602262978354,0.0654314063086122,-0.101839197217668,0.0921263841324432,-0.0965305485005876,0.117814190431836,-0.0861403921497599,0.141796169960259,-0.0714890789946368,0.163173702779475,-0.0534442117999839,0.184969888559282,-0.0366565426247544,0.209997313533838,-0.0207165815391637,0.218805109961047,-0.00187422104153254
"00000221fan.jpg",-0.174966739991661,0.108493182175579,-0.149227337738492,0.0832482306666295,-0.136348987183549,0.0661429577831161,-0.121131595685382,0.0499358446618138,-0.104606173341198,0.0362717443494709,-0.0883515339399692,0.0234429078868054,-0.0711504706999689,0.0106650850707159,-0.0520642804097365,-0.00152053882778499,-0.0310162950218218,-0.013236253229192,-0.00676958680364695,-0.0239780606425563,0.0197123473401369,-0.0293441840581606,0.0464851575711303,-0.0304646645001062,0.0723098915205781,-0.0242162501547961,0.097846775836153,-0.0156603038729237,0.121170325985704,0.000673332853198517,0.140404658237777,0.0238757617738818,0.152258968937069,0.0533285111941414,0.154820326323382,0.0829639724330754,0.15374757108029,0.10848959390072,0.153115671418558,0.133077270860634,0.150130633076608,0.149838988806044,0.15962873885949,0.165304866493095,-0.248895434535492,0.0703983052005621,-0.228559206481678,0.0442635326038726,-0.21148782852761,0.0229409957372189,-0.192720965482144,0.00389900649774103,-0.175474571129251,-0.016254384724539,-0.156808926298411,-0.0348159804029398,-0.136194023340185,-0.0511192653778231,-0.113545339300506,-0.0647462144607287,-0.0901924096707482,-0.0771710176828743,-0.0657638984427832,-0.08703585490132,-0.0404838423215014,-0.0939565014407545,-0.0148090609383391,-0.0979604836859393,0.0117162858049164,-0.0986467206003288,0.0381055133507681,-0.0990483966147522,0.0634466006824494,-0.0955945672854022,0.088271835709021,-0.0884031028111436,0.112120306840374,-0.0767099475456768,0.134772036889328,-0.0641410819994937,0.152200563996035,-0.0442150525615259,0.173295503753745,-0.0233635717287841,0.195669321972892,-0.00777117900931033,0.21933947209767,0.0221194871705411
"00000222fan.jpg",-0.141679635440591,0.109456347870295,-0.133826493831749,0.0996830568559471,-0.115698153157959,0.0854761081109379,-0.103908790960035,0.0671777373294222,-0.0920185736351392,0.0517955953620435,-0.079174911046443,0.0366175871084586,-0.0649601018095066,0.0217177306474363,-0.0470152438008077,0.00907797900078033,-0.0275192660051945,-0.00418066749865878,-0.00382978778173284,-0.0120980222603486,0.0207441979789191,-0.0178043092411023,0.0454706699490135,-0.0204154833036728,0.0703705498483543,-0.0171200989861495,0.0947660509713788,-0.00884121402130744,0.118058534511932,0.00580586001536453,0.133216237269687,0.0310381358306748,0.136919649662508,0.0592095802104491,0.137610856350913,0.0853899867416112,0.139224235798799,0.109999366269251,0.131944954434936,0.131693951828721,0.118556609209372,0.153624689684996,0.124870977124243,0.187889032056807,-0.247627868886671,0.0587381513639326,-0.234508064644971,0.0403025289502287,-0.217520034977547,0.0177929816726813,-0.196821332669389,0.000388842021557673,-0.178545578227951,-0.0187739200769734,-0.157797558499537,-0.0352364158012918,-0.137764210654714,-0.0526613770184228,-0.116214177223514,-0.0687196779874501,-0.0929303766054069,-0.0824293420911239,-0.0687452939311571,-0.0953222813659008,-0.0426921950622674,-0.104240879949662,-0.015716407915483,-0.110056950836914,0.0115399284300099,-0.113190461424287,0.0392647108859043,-0.114984309772647,0.0669624817612056,-0.10934724152002,0.0937415882494856,-0.100788540961522,0.119829440870287,-0.0894087213969502,0.143458569962624,-0.0733775398536165,0.165625919066248,-0.0558729080106271,0.186649024370967,-0.037039438564836,0.207627931402868,-0.0163857800249104,0.210060938658113,-0.00457966696319947
